datetime_kst	latitude	longitude	spd
2024-07-16 11:20	36.4764166	127.279003	19.296
2024-07-16 11:20	36.4764393	127.2790553	19.08
2024-07-16 11:20	36.476462	127.2791094	20.016
2024-07-16 11:20	36.4764836	127.2791666	20.16
2024-07-16 11:20	36.4765006	127.2792244	19.512
2024-07-16 11:20	36.4765122	127.2792835	19.368
2024-07-16 11:20	36.4765182	127.2793427	19.512
2024-07-16 11:20	36.4765219	127.279399	18.144
2024-07-16 11:20	36.4765271	127.2794523	16.632
2024-07-16 11:20	36.4765406	127.2794982	14.904
2024-07-16 11:20	36.4765605	127.2795375	14.904
2024-07-16 11:23	36.4810298	127.2898953	39.744
2024-07-16 11:23	36.4810746	127.2900029	39.168
2024-07-16 11:23	36.4811193	127.2901079	37.224
2024-07-16 11:23	36.4811611	127.2902084	34.992
2024-07-16 11:23	36.4812003	127.2903001	32.544
2024-07-16 11:23	36.4812359	127.2903852	28.944
2024-07-16 11:23	36.4812677	127.2904594	24.768
2024-07-16 11:23	36.4812947	127.290525	22.392
2024-07-16 11:23	36.4813209	127.290587	22.464
2024-07-16 11:23	36.481347	127.2906491	22.392
2024-07-16 11:23	36.4813729	127.2907101	22.392
2024-07-16 11:23	36.4813993	127.2907732	25.488
2024-07-16 11:23	36.4814316	127.2908492	28.584
2024-07-16 11:23	36.4814663	127.2909305	31.608
2024-07-16 11:23	36.4815044	127.2910208	33.264
2024-07-16 11:23	36.4815436	127.2911135	34.488
2024-07-16 11:23	36.4815839	127.2912078	34.488
2024-07-16 11:23	36.4816233	127.2913009	33.264
2024-07-16 11:23	36.4816603	127.2913887	31.104
2024-07-16 11:23	36.4816949	127.2914706	28.8
2024-07-16 11:23	36.481727	127.2915463	26.568
2024-07-16 11:23	36.4817567	127.2916161	24.84
2024-07-16 11:23	36.4817845	127.2916811	22.968
2024-07-16 11:23	36.4818114	127.2917422	21.816
2024-07-16 11:23	36.4818358	127.2917949	21.6
2024-07-16 11:23	36.4818673	127.2918573	21.024
2024-07-16 11:23	36.4818962	127.291911	20.52
2024-07-16 11:23	36.4819246	127.2919627	20.088
2024-07-16 11:23	36.4819515	127.2920124	19.512
2024-07-16 11:23	36.4819772	127.2920598	19.296
2024-07-16 11:23	36.4820063	127.2921128	20.304
2024-07-16 11:23	36.4820328	127.2921619	19.512
2024-07-16 11:23	36.4820601	127.2922117	18.864
2024-07-16 11:23	36.4820851	127.2922572	18.576
2024-07-16 11:23	36.4821134	127.2923079	18.936
2024-07-16 11:23	36.4821395	127.2923582	18.072
2024-07-16 11:23	36.4821605	127.2924046	15.48
2024-07-16 11:23	36.4821741	127.2924422	11.52
2024-07-16 11:23	36.4821832	127.2924713	8.64
2024-07-16 11:23	36.4821884	127.2924894	3.456
2024-07-16 11:23	36.4821895	127.2924941	0.432
2024-07-16 11:23	36.4821896	127.2924945	0.072
2024-07-16 11:23	36.4821897	127.2924946	0
2024-07-16 11:23	36.4821897	127.2924947	0
2024-07-16 11:23	36.4821897	127.2924947	0
2024-07-16 11:23	36.4821897	127.2924947	0
2024-07-16 11:23	36.4821897	127.2924947	0
2024-07-16 11:23	36.4821897	127.2924947	0
2024-07-16 11:23	36.4821897	127.2924947	0
2024-07-16 11:23	36.4821898	127.2924951	1.152
2024-07-16 11:23	36.4821931	127.2925074	7.056
2024-07-16 11:23	36.4821991	127.2925342	10.44
2024-07-16 11:23	36.4822076	127.2925719	13.536
2024-07-16 11:23	36.4822162	127.2926137	14.328
2024-07-16 11:23	36.4822279	127.2926534	13.824
2024-07-16 11:23	36.4822457	127.2926909	13.896
2024-07-16 11:23	36.4822701	127.2927221	14.76
2024-07-16 11:23	36.4823037	127.292746	18.144
2024-07-16 11:23	36.4823468	127.2927675	20.52
2024-07-16 11:23	36.4823915	127.2927935	19.872
2024-07-16 11:25	36.485553	127.2956607	29.088
2024-07-16 11:25	36.4856108	127.2957068	28.008
2024-07-16 11:25	36.4856719	127.2957559	30.024
2024-07-16 11:25	36.4857335	127.2958118	30.24
2024-07-16 11:25	36.4857868	127.2958741	30.384
2024-07-16 11:25	36.4858354	127.2959439	29.88
2024-07-16 11:25	36.4858885	127.2960065	29.232
2024-07-16 11:25	36.4859527	127.2960487	29.232
2024-07-16 11:25	36.4860271	127.2960689	31.392
2024-07-16 11:25	36.4861027	127.2960962	31.752
2024-07-16 11:25	36.4861755	127.2961336	31.32
2024-07-16 11:25	36.4862451	127.2961747	31.464
2024-07-16 11:25	36.4863161	127.2962203	33.48
2024-07-16 11:25	36.4863929	127.296269	36.072
2024-07-16 11:25	36.486476	127.2963204	38.736
2024-07-16 11:25	36.4865658	127.2963754	41.472
2024-07-16 11:25	36.4866613	127.2964311	43.92
2024-07-16 11:25	36.4867585	127.2964882	43.488
2024-07-16 11:25	36.4868565	127.2965437	41.904
2024-07-16 11:25	36.4869509	127.2965975	40.824
2024-07-16 11:25	36.4870446	127.2966512	41.544
2024-07-16 11:25	36.4871391	127.2967048	43.632
2024-07-16 11:25	36.4872399	127.2967623	43.56
2024-07-16 11:25	36.4873374	127.2968169	43.128
2024-07-16 11:25	36.4874365	127.2968726	43.632
2024-07-16 11:25	36.4875346	127.2969267	42.768
2024-07-16 11:25	36.4876315	127.296981	40.68
2024-07-16 11:25	36.4877213	127.2970314	38.448
2024-07-16 11:25	36.4878047	127.2970785	33.768
2024-07-16 11:25	36.4878777	127.2971197	30.528
2024-07-16 11:25	36.4879472	127.2971589	29.304
2024-07-16 11:25	36.4880102	127.2971953	27.504
2024-07-16 11:25	36.4880696	127.297229	23.832
2024-07-16 11:25	36.4881216	127.2972592	21.456
2024-07-16 11:25	36.4881656	127.2972876	18.576
2024-07-16 11:25	36.4882043	127.2973171	18.792
2024-07-16 11:25	36.4882442	127.297356	22.752
2024-07-16 11:25	36.4882863	127.2974095	25.776
2024-07-16 11:25	36.4883347	127.2974569	25.128
2024-07-16 11:25	36.4883961	127.297489	26.496
2024-07-16 11:25	36.4884669	127.2975038	29.592
2024-07-16 11:25	36.488546	127.2975202	32.904
2024-07-16 11:25	36.4886225	127.2975507	32.616
2024-07-16 11:25	36.4886915	127.297585	30.888
2024-07-16 11:25	36.4887593	127.2976229	32.112
2024-07-16 11:25	36.4888348	127.297665	33.048
2024-07-16 11:25	36.4889112	127.297708	35.28
2024-07-16 11:25	36.4889958	127.2977557	37.728
2024-07-16 11:25	36.489079	127.2978025	40.32
2024-07-16 11:25	36.4891752	127.2978568	42.696
2024-07-16 11:25	36.4892729	127.2979113	44.928
2024-07-16 11:25	36.4893728	127.2979677	44.712
2024-07-16 11:25	36.4894812	127.2980289	45.576
2024-07-16 11:25	36.4895851	127.2980898	46.656
2024-07-16 11:25	36.4896886	127.2981506	47.88
2024-07-16 11:25	36.4897963	127.2982172	48.96
2024-07-16 11:25	36.4899067	127.2982868	49.176
2024-07-16 11:25	36.4900152	127.2983564	47.808
2024-07-16 11:25	36.4901184	127.2984253	45.864
2024-07-16 11:25	36.4902165	127.2984933	43.704
2024-07-16 11:26	36.4903078	127.2985588	39.096
2024-07-16 11:26	36.4903841	127.2986148	35.208
2024-07-16 11:26	36.4904617	127.2986733	33.696
2024-07-16 11:26	36.4905297	127.2987248	32.616
2024-07-16 11:26	36.4905983	127.2987792	32.328
2024-07-16 11:26	36.4906667	127.2988344	32.616
2024-07-16 11:26	36.490735	127.2988896	32.688
2024-07-16 11:26	36.4908022	127.2989448	32.112
2024-07-16 11:26	36.4908687	127.2989985	31.392
2024-07-16 11:26	36.4909343	127.2990523	30.672
2024-07-16 11:26	36.490996	127.299102	29.376
2024-07-16 11:26	36.4910571	127.2991514	26.496
2024-07-16 11:26	36.4911067	127.2991913	23.832
2024-07-16 11:26	36.4911554	127.299231	22.752
2024-07-16 11:26	36.4912051	127.2992712	22.464
2024-07-16 11:26	36.4912496	127.2993073	21.888
2024-07-16 11:26	36.491294	127.299342	20.448
2024-07-16 11:26	36.4913376	127.2993772	20.016
2024-07-16 11:26	36.4913798	127.2994129	19.656
2024-07-16 11:26	36.4914186	127.2994481	19.224
2024-07-16 11:26	36.4914548	127.2994866	19.296
2024-07-16 11:26	36.4914882	127.2995281	19.296
2024-07-16 11:26	36.4915169	127.2995742	18.576
2024-07-16 11:26	36.4915395	127.2996209	16.992
2024-07-16 11:26	36.4915608	127.2996576	15.624
2024-07-16 11:26	36.4915926	127.2996928	14.832
2024-07-16 11:26	36.4916277	127.2997129	16.056
2024-07-16 11:26	36.4916715	127.2997246	19.296
2024-07-16 11:26	36.4917192	127.2997335	21.456
2024-07-16 11:26	36.4917694	127.2997522	21.024
2024-07-16 11:26	36.4918133	127.2997745	20.52
2024-07-16 11:26	36.4918625	127.2998067	19.656
2024-07-16 11:26	36.4919015	127.2998363	18.792
2024-07-16 11:26	36.4919426	127.2998696	19.44
2024-07-16 11:26	36.4919851	127.2999082	20.52
2024-07-16 11:26	36.4920255	127.2999477	20.376
2024-07-16 11:26	36.4920687	127.2999906	23.688
2024-07-16 11:26	36.4921169	127.3000391	27
2024-07-16 11:26	36.4921736	127.3000914	29.376
2024-07-16 11:26	36.4922325	127.3001416	30.888
2024-07-16 11:26	36.4922965	127.3001935	32.328
2024-07-16 11:26	36.4923678	127.3002517	33.768
2024-07-16 11:26	36.4924374	127.300308	35.136
2024-07-16 11:26	36.4925133	127.3003697	35.784
2024-07-16 11:26	36.4925892	127.3004317	36.216
2024-07-16 11:26	36.4926632	127.3004905	36.72
2024-07-16 11:26	36.4927405	127.3005537	37.368
2024-07-16 11:26	36.4928175	127.3006159	37.872
2024-07-16 11:26	36.4928976	127.3006807	38.304
2024-07-16 11:26	36.4929767	127.3007465	38.448
2024-07-16 11:26	36.4930557	127.300813	38.52
2024-07-16 11:26	36.4931356	127.3008838	38.808
2024-07-16 11:26	36.4932126	127.3009566	38.52
2024-07-16 11:26	36.4932854	127.301028	38.736
2024-07-16 11:26	36.4933618	127.301103	38.88
2024-07-16 11:26	36.4934424	127.3011828	39.384
2024-07-16 11:26	36.4935175	127.3012581	40.032
2024-07-16 11:26	36.4935953	127.3013338	39.6
2024-07-16 11:26	36.4936716	127.3014102	39.24
2024-07-16 11:26	36.4937486	127.3014855	39.672
2024-07-16 11:27	36.4938262	127.3015616	39.888
2024-07-16 11:27	36.4939034	127.3016383	39.888
2024-07-16 11:27	36.4939812	127.3017142	39.312
2024-07-16 11:27	36.4940578	127.3017896	37.584
2024-07-16 11:27	36.4941271	127.3018578	33.048
2024-07-16 11:27	36.4941876	127.3019171	28.368
2024-07-16 11:27	36.4942397	127.3019682	24.192
2024-07-16 11:27	36.4942789	127.3020062	19.512
2024-07-16 11:27	36.4943156	127.3020416	13.608
2024-07-16 11:27	36.4943361	127.3020615	7.128
2024-07-16 11:27	36.4943466	127.3020716	4.536
2024-07-16 11:27	36.4943543	127.3020796	3.312
2024-07-16 11:27	36.4943593	127.3020851	2.16
2024-07-16 11:27	36.4943625	127.3020875	1.008
2024-07-16 11:27	36.4943637	127.3020887	0.288
2024-07-16 11:27	36.4943641	127.302089	0.072
2024-07-16 11:27	36.4943642	127.3020891	0
2024-07-16 11:27	36.4943642	127.3020892	0
2024-07-16 11:27	36.4943642	127.3020892	0
2024-07-16 11:27	36.4943642	127.3020892	0
2024-07-16 11:27	36.4943642	127.3020892	0
2024-07-16 11:27	36.4943642	127.3020892	0
2024-07-16 11:27	36.4943642	127.3020892	0
2024-07-16 11:27	36.4943642	127.3020892	0
2024-07-16 11:27	36.4943642	127.3020892	0
2024-07-16 11:27	36.4943642	127.3020892	0
2024-07-16 11:27	36.4943642	127.3020892	0
2024-07-16 11:27	36.4943642	127.3020892	0
2024-07-16 11:27	36.4943642	127.3020892	0
2024-07-16 11:27	36.4943642	127.3020892	0
2024-07-16 11:27	36.4943642	127.3020892	0
2024-07-16 11:27	36.4943642	127.3020892	0
2024-07-16 11:27	36.4943642	127.3020892	0
2024-07-16 11:27	36.4943642	127.3020892	0
2024-07-16 11:27	36.4943642	127.3020892	0
2024-07-16 11:27	36.4943642	127.3020892	0
2024-07-16 11:27	36.4943642	127.3020892	0
2024-07-16 11:27	36.4943642	127.3020892	0
2024-07-16 11:27	36.4943642	127.3020892	0
2024-07-16 11:27	36.4943642	127.3020892	0
2024-07-16 11:27	36.4943642	127.3020892	0
2024-07-16 11:27	36.4943642	127.3020892	0
2024-07-16 11:27	36.4943642	127.3020892	0
2024-07-16 11:27	36.4943642	127.3020892	0
2024-07-16 11:27	36.4943642	127.3020892	0
2024-07-16 11:27	36.4943642	127.3020892	0
2024-07-16 11:27	36.4943642	127.3020892	0
2024-07-16 11:27	36.4943642	127.3020892	0
2024-07-16 11:27	36.4943642	127.3020892	0
2024-07-16 11:27	36.4943642	127.3020892	0
2024-07-16 11:27	36.4943642	127.3020892	0
2024-07-16 11:27	36.4943642	127.3020892	0
2024-07-16 11:27	36.4943642	127.3020892	0
2024-07-16 11:27	36.4943642	127.3020892	0
2024-07-16 11:27	36.4943642	127.3020892	0
2024-07-16 11:27	36.4943642	127.3020892	0
2024-07-16 11:27	36.4943642	127.3020892	0
2024-07-16 11:27	36.4943642	127.3020892	0
2024-07-16 11:27	36.4943642	127.3020892	0
2024-07-16 11:27	36.4943642	127.3020892	0
2024-07-16 11:28	36.4943642	127.3020892	0
2024-07-16 11:28	36.4943642	127.3020892	0
2024-07-16 11:28	36.4943642	127.3020892	0
2024-07-16 11:28	36.4943642	127.3020892	0
2024-07-16 11:28	36.4943676	127.3020929	5.184
2024-07-16 11:28	36.4943829	127.3021079	9.936
2024-07-16 11:28	36.4944061	127.3021307	14.256
2024-07-16 11:28	36.4944436	127.3021672	20.448
2024-07-16 11:28	36.4944874	127.3022107	24.12
2024-07-16 11:28	36.4945354	127.3022586	25.632
2024-07-16 11:28	36.4945892	127.3023111	28.44
2024-07-16 11:28	36.4946407	127.3023626	30.6
2024-07-16 11:28	36.4947079	127.3024294	32.112
2024-07-16 11:28	36.4947714	127.3024915	32.976
2024-07-16 11:28	36.494837	127.3025562	34.416
2024-07-16 11:28	36.4949061	127.3026235	35.424
2024-07-16 11:28	36.4949753	127.3026916	36.216
2024-07-16 11:28	36.4950494	127.3027635	36.288
2024-07-16 11:28	36.4951172	127.3028302	35.784
2024-07-16 11:28	36.4951892	127.3029007	35.136
2024-07-16 11:28	36.4952551	127.3029653	34.488
2024-07-16 11:28	36.4953241	127.3030327	34.128
2024-07-16 11:28	36.4953899	127.3030974	33.912
2024-07-16 11:28	36.4954575	127.303163	33.696
2024-07-16 11:28	36.4955164	127.3032211	33.048
2024-07-16 11:28	36.495588	127.3032902	32.688
2024-07-16 11:28	36.4956514	127.3033529	32.76
2024-07-16 11:28	36.4957155	127.3034158	32.544
2024-07-16 11:28	36.4957761	127.3034744	31.752
2024-07-16 11:28	36.4958366	127.303534	31.896
2024-07-16 11:28	36.4958985	127.3035961	32.616
2024-07-16 11:28	36.4959618	127.3036578	32.112
2024-07-16 11:28	36.496022	127.3037168	29.016
2024-07-16 11:28	36.4960745	127.3037687	24.552
2024-07-16 11:28	36.4961174	127.3038135	20.088
2024-07-16 11:28	36.4961548	127.3038578	20.88
2024-07-16 11:28	36.4961904	127.3039083	20.88
2024-07-16 11:28	36.4962236	127.3039546	18.288
2024-07-16 11:28	36.4962538	127.3039908	15.624
2024-07-16 11:28	36.4962794	127.3040177	13.032
2024-07-16 11:28	36.4962992	127.3040381	10.512
2024-07-16 11:28	36.4963164	127.3040558	7.56
2024-07-16 11:28	36.4963282	127.3040673	4.68
2024-07-16 11:28	36.4963377	127.304077	4.752
2024-07-16 11:28	36.4963479	127.3040864	4.32
2024-07-16 11:28	36.4963563	127.3040952	2.88
2024-07-16 11:28	36.4963591	127.3040978	1.152
2024-07-16 11:28	36.4963596	127.3040982	0.216
2024-07-16 11:28	36.4963626	127.3041013	4.104
2024-07-16 11:28	36.4963792	127.3041179	9.504
2024-07-16 11:28	36.4964028	127.3041401	12.816
2024-07-16 11:28	36.4964334	127.3041672	15.624
2024-07-16 11:28	36.4964627	127.3041957	15.624
2024-07-16 11:28	36.4964888	127.3042296	14.256
2024-07-16 11:28	36.496506	127.3042665	14.256
2024-07-16 11:28	36.4965163	127.3043103	14.76
2024-07-16 11:28	36.4965172	127.3043524	14.4
2024-07-16 11:28	36.4965074	127.3044028	17.136
2024-07-16 11:28	36.4964883	127.3044553	20.88
2024-07-16 11:28	36.4964603	127.3045182	25.776
2024-07-16 11:30	36.4953112	127.3064657	21.888
2024-07-16 11:30	36.4952665	127.306434	20.16
2024-07-16 11:30	36.4952247	127.3064037	19.872
2024-07-16 11:30	36.4951817	127.3063747	19.728
